948
948
949
949
950
951
951
952
951
951
953
952
953
952
952
951
951
953
951
951
942
940
940
943
944
942
939
937
932
935
933
931
931
934
929
923
906
879
841
793
685
567
538
516
516
517
1013
1009
1010
1008
1009
1009
1009
1010
1011
1009
1008
1007
1008
1006
1008
1007
1008
1008
1007
1005
1004
1001
1000
1001
1002
1003
1000
1000
998
998
995
994
992
990
987
988
989
988
983
978
972
970
972
964
954
946
933
917
905
889
876
851
716
516
1023
1012
1011
1010
1007
1009
1009
1009
1008
1007
1008
1008
1007
1005
1004
1005
1004
1004
1004
1005
1003
1002
999
998
998
997
996
997
996
997
996
993
993
989
989
986
984
982
980
977
969
965
953
943
935
917
876
820
717
517
1023
1009
1008
1009
1011
1008
1009
1008
1007
1011
1008
1007
1008
1008
1009
1008
1008
1006
1005
1001
1003
1000
1000
997
995
995
995
995
992
988
988
987
984
980
975
972
957
944
937
935
925
894
869
814
627
517
1023
1011
1011
1007
1008
1007
1008
1007
1008
1007
1007
1008
1006
1008
1007
1006
1004
1005
1004
1003
1002
1001
1003
1002
1001
995
994
993
993
995
997
996
994
993
994
992
993
993
994
994
993
994
996
995
995
994
994
994
994
993
993
995
995
994
995
994
994
994
994
994
994
995
994
994
994
995
993
995
995
994
995
993
993
994
994
995
995
994
994
994
996
994
994
995
994
994
995
994
995
994
994
995
994
994
995
994
996
996
994
996
994
996
994
995
993
994
994
995
995
995
994
995
994
994
995
995
995
995
995
994
994
994
994
994
995
994
994
995
995
996
994
995
995
994
995
995
994
994
995
994
994
994
995
994
994
995
995
995
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
