544
544
544
544
544
544
543
544
544
543
544
542
544
543
544
544
544
544
544
544
543
545
543
544
545
552
557
558
559
560
560
561
565
568
573
576
578
581
583
583
587
588
594
599
604
610
612
616
620
626
630
632
640
648
653
660
665
668
674
682
689
695
696
701
705
712
717
725
729
733
737
738
741
743
745
747
748
751
755
756
757
758
762
768
771
776
784
794
797
801
805
807
807
807
810
810
811
814
822
833
835
836
838
842
848
851
854
856
858
861
864
869
878
886
889
892
899
910
927
939
944
946
953
952
957
959
961
963
967
970
974
976
983
989
992
998
1002
1007
1010
1011
1016
1017
1016
1019
1022
1020
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
1023
402
860
902
15
0
898
591
14
227
158
234
880
914
12
905
28
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
4
7
11
16
25
33
42
46
50
57
62
79
90
96
102
109
117
121
128
133
138
143
147
151
160
169
176
181
192
213
228
230
229
238
241
245
252
261
273
276
277
282
287
288
287
290
290
292
295
299
306
310
312
318
322
328
333
337
343
347
350
353
354
357
362
365
369
369
373
377
380
381
383
385
384
385
388
389
389
392
394
395
395
395
397
399
399
400
403
403
404
405
407
409
410
411
409
411
409
408
409
410
410
410
409
410
411
409
410
410
409
410
410
410
410
409
409
409
409
409
410
410
409
410
409
409
409
409
409
409
410
409
410
410
409
411
411
411
410
409
411
410
410
410
410
410
410
409
410
410
411
415
419
431
440
444
446
446
447
446
447
445
446
445
447
446
446
446
447
446
445
446
445
446
446
446
446
446
446
445
446
446
446
447
446
446
446
446
446
446
446
446
447
447
447
446
445
447
445
446
446
446
446
446
446
446
446
446
445
446
446
446
446
445
446
446
446
446
447
447
446
447
447
447
446
445
447
446
445
445
446
446
447
447
446
446
446
446
446
447
446
446
446
446
447
447
446
445
446
445
446
445
446
445
446
446
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
